MGI symbol,430V2_Enrich,430V2_Hedges_g,430V2_Var_g,430V2_SEg
Gm6902,-0.2074651282051283,-0.7870165788964988,0.38961250698947114,0.6241894800374892
Gm6910,0.07232205128205038,0.1528547779743156,0.37098655347983456,0.6090866551483742
Gm6917,-0.016137948717950934,-0.07701255596942916,0.37044175193693973,0.6086392625660455
Gm6939,-0.765014102564102,-2.060664080886126,0.5029544244518559,0.7091927978003273
Gm6956,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm6960,0.03887025641025765,0.23812077109076304,0.37202833218218706,0.6099412530581835
Gm6964,0.2830692307692271,0.7217232168503804,0.38653404781081213,0.6217186243075015
Gm6969,-0.23697358974358895,-0.7392606904139695,0.3873490567202184,0.6223732202131206
Gm6982,-0.03485487179487201,-0.1921585732662253,0.3714103139214012,0.6094344213460553
Gm6984,0.020924999999999194,0.08403051321823575,0.3712875351715697,0.6093332860618702
Gm7008,-0.18416615384615387,-0.6284902341996706,0.38260015945904635,0.6185468126658211
Gm7027,0.28087794871794536,1.5788554831393573,0.44815593015138566,0.6694444937045831
Gm7094,0.505499743589743,2.0301383863676654,0.49905209362526987,0.7064361921824716
Gm7099,-0.1086520512820508,-0.38290599301555145,0.37483819149038605,0.6122403053461819
Gm7104,0.06702717948717929,0.34073040261163046,0.3738844479834066,0.6114609128827505
Gm7110,0.2248671794871786,1.0989606823980953,0.407997490926938,0.6387468128507084
Gm715,-0.1612961538461537,-0.599189886674518,0.3814760515155671,0.6176374758024056
Gm7204,0.5758453846153824,3.7432344463531444,0.8081252890178081,0.8989578905698576
Gm7206,0.22159512820512717,1.0897376981481093,0.40736666809282085,0.6382528245866373
Gm7233,-0.548313846153845,-1.603043786460888,0.45056107842237464,0.6712384661373144
Gm7236,-0.018489999999999895,-0.10611314782462714,0.3706082852608243,0.6087760550981159
Gm7290,-0.011790769230767495,-0.05844268172294671,0.37036314610162807,0.6085746840788139
Gm7292,1.8254715384615388,0.6563895884048059,0.38372038812410497,0.6194516834460174
Gm732,-0.18969923076923,-1.4741562578790095,0.4381669312765304,0.6619417884350031
Gm7324,0.05553384615384793,0.12092642791251118,0.3707133852866502,0.6088623697410197
Gm7325,-0.323945384615385,-0.9734284463100394,0.39986775213408454,0.6323509722725857
Gm7327,0.7752199999999974,1.3366982586409533,0.4260927300893401,0.6527577882257247
Gm7332,0.28135487179487306,1.1068729564288435,0.40854290218370803,0.6391736087978821
Gm7334,0.09611179487179378,0.4115030171399295,0.3755481206662623,0.612819810928353
Gm7335,0.7724610256410251,1.4388607475445983,0.43654472500815805,0.6605367773271404
Gm7336,1.2713759829059839,1.182872909794252,0.41953491858811565,0.647334039326208
Gm7347,-0.0522312820512818,-0.4001073083042891,0.3752590933238634,0.6125839479808979
Gm7350,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7353,-0.09639461538461536,-0.31949601066662986,0.3734463384074068,0.6111025596472386
Gm7361,-0.0522312820512818,-0.4001073083042891,0.3752590933238634,0.6125839479808979
Gm7365,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7375,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7381,-0.02644410256410268,-0.09163368415377664,0.3705188081336475,0.6087025613003838
Gm7386,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7391,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7398,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7399,0.601449743589745,0.9066936092798664,0.39594682591606495,0.6292430579005739
Gm7408,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7415,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7421,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7426,0.05666051282051221,0.3631581537563066,0.3743777804014005,0.6118641846042311
Gm7429,0.22593897435897503,1.3708467537486828,0.42898206095213837,0.6549672212806824
Gm7437,-0.03512666666666675,-0.3048298049874183,0.3731601980691811,0.6108683966855555
Gm7438,-0.07466615384615372,-0.8591260309654815,0.3933219582902384,0.6271538553578686
Gm7461,-0.15660794871794792,-0.9382717327866963,0.39776746789848993,0.6306880908170773
Gm7488,0.17605025641025485,0.47138478336626194,0.3772002731935745,0.6141663237214936
Gm7493,-0.4724902564102553,-1.6645035887331423,0.45683679140970745,0.6758970272236056
Gm7502,0.5980741025641034,2.1213346993164826,0.5108833135852899,0.7147610185126844
Gm7535,0.2452812820512822,0.656558348269117,0.38372731227771867,0.6194572723584079
Gm7536,0.3677689743589756,1.2892434963441457,0.4221985600334627,0.6497680817287524
Gm7551,0.601449743589745,0.9066936092798664,0.39594682591606495,0.6292430579005739
Gm7592,-0.10233858974358867,-0.2942095190451157,0.3755909453959172,0.6128392991364321
Gm7609,-0.20413512820512736,-0.5842886175121813,0.38092494739873195,0.6171911757297993
Gm7645,0.5951430769230761,2.5375602048786527,0.5714817787996537,0.7559641385672032
Gm7666,0.6703530769230763,0.9300189080046948,0.3972856342953554,0.6303059846577338
Gm7694,0.21488641025641098,0.7648355592598581,0.38853683002854583,0.6233272254831693
Gm7696,-0.2586764102564105,-1.1743557890610608,0.4133536452345736,0.6429258473841082
Gm7729,0.23622294871794836,0.37834459859394803,0.38069646211111213,0.6169492184542266
Gm7781,0.6703530769230763,0.9300189080046948,0.3972856342953554,0.6303059846577338
Gm7785,-0.07861435897435776,-0.436878677327918,0.3762208783409037,0.6133684686555901
Gm7792,-0.08974128205128196,-0.5194187263954955,0.3786875294229827,0.6153759252871229
Gm7803,0.21643910256410237,0.40824864614617423,0.37673245608362205,0.6137710723176257
Gm7816,0.34731846153846213,0.6297879279202889,0.38265118632372686,0.6185880586656413
Gm7846,0.5951476923076937,1.0485066777743939,0.404611605673207,0.6360908784703699
Gm7855,0.19394615384615488,0.2073441128704898,0.3715998971670993,0.6095899418191701
Gm7857,-0.12436897435897443,-0.5184401090827707,0.3786557898409651,0.6153501359721676
Gm7860,0.36813487179487225,1.549241011463194,0.44526102624389463,0.6672788219656718
Gm7879,0.4186071794871786,0.6148859266948368,0.3820715572203905,0.6181193713356592
Gm7887,0.578671538461542,2.0056624935654144,0.49596522394688014,0.704247984694937
Gm7903,0.00642282051282006,0.07133514748138421,0.37041543223347867,0.6086176404225223
Gm7931,1.3212469230769202,4.010197495329715,0.8728090337423078,0.9342424919378843
Gm7935,0.08049384615384803,0.2933644864274279,0.37294587031568616,0.6106929427426571
Gm7950,-0.21685641025640967,-1.6374618832656063,0.45404645460477727,0.6738296925817214
Gm7958,-0.21685641025640967,-1.6374618832656063,0.45404645460477727,0.6738296925817214
Gm7964,0.522618205128202,1.39357129112685,0.4309451897393151,0.6564641572388512
Gm7978,-0.029596153846153772,-0.23777028080014137,0.3720231198324033,0.6099369802138606
Gm7984,-0.2784458974358959,-1.0006587239742535,0.40154759406471585,0.6336778314449037
Gm8005,-0.32909410256410254,-0.8809544036449733,0.39450893092208117,0.6280994594187144
Gm8050,0.0024943589743600114,0.007598773657244594,0.37025821467394443,0.6084884671659311
Gm8053,-0.17842410256410268,-0.9515375215495502,0.39855089947255584,0.6313088780245022
Gm8068,-0.32909410256410254,-0.8809544036449733,0.39450893092208117,0.6280994594187144
Gm8104,-0.548313846153845,-1.603043786460888,0.45056107842237464,0.6712384661373144
Gm8108,-0.09090403846153894,-0.35728866896690087,0.3784807019226184,0.6151882266664788
Gm8112,0.0801215384615368,0.42431605388723725,0.3758827888059864,0.6130928060302016
Gm8116,-0.220674871794873,-0.8893614358023477,0.4083432526222849,0.6383826310297154
Gm8121,0.16965871794871745,0.5760970958724935,0.38062790600243274,0.6169504891013806
Gm8122,-0.32909410256410254,-0.8809544036449733,0.39450893092208117,0.6280994594187144
Gm8138,-0.32909410256410254,-0.8809544036449733,0.39450893092208117,0.6280994594187144
Gm8159,-0.1815138461538468,-0.8213709377525054,0.39233969904570426,0.6263273347957364
Gm8163,2.016626923076924,2.034841460236093,0.49964952801565254,0.7068589166273935
Gm8172,0.1637007692307697,0.31072327251547754,0.3787100859400689,0.6153590566752748
Gm8178,0.5356989743589757,0.7550266603601226,0.3880709495643652,0.622953408823136
Gm8181,1.313415384615383,1.0557894395546987,0.405090514652511,0.6364672141222287
Gm8186,-0.046135128205127884,-0.15821546863678293,0.37103866446003386,0.6091294316153455
Gm8203,-0.04930897435897741,-0.19038342849905504,0.3713890930641307,0.6094170108096185
Gm8206,-0.06370948717948721,-0.26223705479631065,0.3769228234630102,0.613919429504557
Gm8210,-0.3536670512820521,-1.323408354811251,0.42517870294116195,0.6520384561334552
Gm8221,-0.10616756410256478,-0.534124061568318,0.379251850859322,0.6158327420214467
Gm8225,0.48310448717948784,1.8352878553898384,0.4780721699145922,0.691019920239178
Gm8226,0.08652564102563964,0.4992687180298641,0.3780460744065097,0.6148545148297357
Gm8237,-0.06370948717948721,-0.26223705479631065,0.3769228234630102,0.613919429504557
Gm8267,-0.548313846153845,-1.603043786460888,0.45056107842237464,0.6712384661373144
Gm8279,-0.1905399999999995,-1.0002983640263394,0.4015250607899656,0.6336600514392284
Gm8281,-0.06370948717948721,-0.26223705479631065,0.3769228234630102,0.613919429504557
Gm829,-0.3798915384615378,-2.0988060172309746,0.5079122445678148,0.7126796226691309
Gm8297,-0.1815138461538468,-0.8213709377525054,0.39233969904570426,0.6263273347957364
Gm8300,-0.1473197435897431,-1.25818079724358,0.4197257514611755,0.6478624479480004
Gm8325,-0.08071128205128097,-0.3468419338533638,0.3740157642276334,0.6115682825552952
Gm8332,-0.37866923076923165,-1.688925029063016,0.45939602756251996,0.6777875976753485
Gm8355,0.1863933333333332,0.3100424279487966,0.37326035735417223,0.6109503722514393
Gm8362,-0.17248769230769412,-0.6424435114786713,0.38315433730144294,0.6189946181522444
Gm8369,-0.03856230769230873,-0.3536041025646678,0.37416378092361535,0.611689284623832
Gm839,-0.3414233333333314,-1.14861429887051,0.4114849979929663,0.6414709642633611
Gm8394,0.16230243589743587,0.25733887172583747,0.37735835099356807,0.6142725375205473
Gm8396,0.06988923076923115,0.20154695357955815,0.3715258219594478,0.6095291805643498
Gm8401,-0.3287358974358998,-0.6808749304296761,0.38474361872164825,0.620277049971743
Gm8429,-0.2985733333333336,-1.0153039779621524,0.40247022799596555,0.6344054129623782
Gm8430,0.5770861538461531,2.43244798166896,0.5551565097415789,0.7450882563438904
Gm8494,0.10425666666666622,0.26339728289132436,0.37242447677623935,0.6102659066146816
Gm8546,0.29642602564102605,0.44836043687881144,0.37674931602835077,0.6137962209549537
Gm8566,0.12196333333333165,0.30769570970125354,0.37321505556167767,0.6109132962718012
Gm8617,0.3403400000000012,1.2472621189866964,0.4188708725520097,0.6472023428202417
Gm8618,0.2558876923076898,1.5216102854264182,0.4426094684037685,0.6652890111851905
Gm8624,0.2558876923076898,1.5216102854264182,0.4426094684037685,0.6652890111851905
Gm872,0.2567575897435912,0.8477464901845521,0.45628395499735186,0.6658378403107217
Gm8730,0.22337358974358779,0.5838215189162036,0.380907896692336,0.6171773624269898
Gm8741,0.38686615384615486,1.0107913393243604,0.4057480070349146,0.636763223746919
Gm8750,1.3865369230769247,1.4712749879611806,0.43790172557516566,0.6617414340776657
Gm8752,1.3865369230769247,1.4712749879611806,0.43790172557516566,0.6617414340776657
Gm8783,0.6881056410256416,2.1789950133479685,0.5186320123875138,0.7201611016901106
Gm8801,0.10261333333333056,0.457165173511348,0.3767876601273996,0.613830318677238
Gm8802,0.22098179487179337,0.766928033780507,0.3886369917876113,0.6234075647500689
Gm8807,0.5356989743589757,0.7550266603601226,0.3880709495643652,0.622953408823136
Gm8813,0.8477584615384615,5.468688135900194,1.304836095498146,1.1422942245753263
Gm8822,-0.2027531623931639,-0.6882479920519781,0.38870625283724275,0.6233633306721241
Gm884,-0.06448820512820497,-0.4532639446038177,0.3766766666150919,0.6137399014363429
Gm8849,-0.09801615384615125,-0.41914949832126375,0.37574660719212793,0.6129817347948697
Gm8894,0.7880623076923072,1.6923387934187513,0.46003811921610244,0.6782207388961053
Gm8910,0.03203179487179497,0.16375417024937197,0.3710943923899746,0.6091751738128981
Gm8923,-0.03355000000000086,-0.08582440401830826,0.37048659239156956,0.6086760980945198
Gm8974,-0.09801615384615125,-0.41914949832126375,0.37574660719212793,0.6129817347948697
Gm8991,0.601449743589745,0.9066936092798664,0.39594682591606495,0.6292430579005739
Gm9,-0.049015128205126324,-0.17975573637575523,0.37126616415515995,0.6093161446697108
Gm9001,0.24094974358974497,1.2467523448817308,0.4188311418022882,0.6471716478665364
Gm9008,-0.3085294871794879,-2.4496572800785335,0.5577820599389652,0.7468480835745415
Gm9013,0.48310448717948784,1.8352878553898384,0.4780721699145922,0.691019920239178
Gm9025,-0.055790769230768866,-0.23969533020750325,0.37205184311026285,0.6099605258623404
Gm9040,0.11635179487179315,0.22978053165745288,0.3719063819041847,0.6098412759925198
Gm9044,0.11635179487179315,0.22978053165745288,0.3719063819041847,0.6098412759925198
Gm9045,0.11635179487179315,0.22978053165745288,0.3719063819041847,0.6098412759925198
Gm9046,0.11635179487179315,0.22978053165745288,0.3719063819041847,0.6098412759925198
Gm9048,0.11635179487179315,0.22978053165745288,0.3719063819041847,0.6098412759925198
Gm9049,0.11635179487179315,0.22978053165745288,0.3719063819041847,0.6098412759925198
Gm9078,0.5356989743589757,0.7550266603601226,0.3880709495643652,0.622953408823136
Gm9115,0.2999234615384627,1.1423121025873215,0.4258938857816143,0.651510795280872
Gm9144,-0.6208679487179474,-3.8050179649338522,0.8226989638023275,0.907027543022993
Gm9174,0.10356435897436,0.2880893989982768,0.37285001968813486,0.6106144607591069
Gm9200,-0.6409130769230771,-1.606802020779256,0.45093805819329463,0.6715192165480409
Gm9234,0.1242010256410282,0.968031954577534,0.3995403435402603,0.632092037238455
Gm9242,0.601449743589745,0.9066936092798664,0.39594682591606495,0.6292430579005739
Gm9294,0.44630256410256486,2.134725289291789,0.512664287154595,0.7160057870957434
Gm9308,0.49507999999999797,1.0963765951934377,0.40782021145915887,0.6386080264600179
Gm9385,0.09375615384615088,0.36662158231468905,0.3744567660257517,0.6119287262629135
Gm9386,0.8976658974358962,1.3860239707079656,0.43028961173694386,0.6559646421393031
Gm9392,0.4424143589743572,3.537681113773938,0.7613560247174356,0.8725571756151201
Gm9396,-0.01614205128205093,-0.03732282327485347,0.37029994129194793,0.6085227533066845
Gm94,-0.2541774358974358,-1.6083879976052007,0.45109740872017484,0.6716378553358758
Gm9431,0.601449743589745,0.9066936092798664,0.39594682591606495,0.6292430579005739
Gm9432,0.8054579487179492,1.9981705709584632,0.49502783621404994,0.7035821460313287
Gm9493,0.1177707692307699,0.6845952050033755,0.38490236634121067,0.6204050018666925
Gm9529,0.6377582051282058,3.341210398073593,0.719121626637507,0.84801039300088
Gm9575,0.2967651282051271,0.3325068051918124,0.3737114344907498,0.6113194209991613
Gm9613,-0.003036666666668353,-0.023768702061742055,0.37027406498133836,0.608501491355065
Gm97,-0.11812384615384541,-0.4143042845194081,0.3756204115117583,0.6128787902283438
Gm9703,0.22593897435897503,1.3708467537486828,0.42898206095213837,0.6549672212806824
Gm9705,0.8739923076923075,3.485553583223615,0.7499152784290035,0.865976488381182
Gm9726,-0.11146923076923265,-0.5232785347881564,0.37881329853672396,0.6154781056517965
Gm9732,-0.548313846153845,-1.603043786460888,0.45056107842237464,0.6712384661373144
Gm9754,-0.04464358974358884,-0.4091366959827281,0.3754874363813997,0.612770296588697
Gm9755,0.19736794871795027,1.4565460468744442,0.43655410983970927,0.6607224151182622
Gm9762,0.3051738461538456,1.0193278676439528,0.40522680640169206,0.636416790191419
Gm9769,0.8111058974358976,1.4968630667229887,0.44027513027264,0.6635323129076985
Gm9770,0.47334461538461525,1.0990588704546367,0.40800423527906715,0.6387520921915381
Gm9774,0.231361025641025,0.9898436038075401,0.40087485900636954,0.6331467910416743
Gm9776,0.17259717948717945,0.778788651712377,0.3892099028825347,0.6238668951647737
Gm9780,0.15113307692307743,0.3665697923652602,0.3744555794024949,0.611927756685783
Gm9789,-0.20818615384615313,-1.3337604768873264,0.4258475668097449,0.6525699708151953
Gm9790,-0.3792789743589733,-0.9903399679871727,0.4009055743874363,0.6331710467065249
Gm9791,0.813702564102563,4.719453686527471,1.0662952571088395,1.0326157354547914
Gm9795,-0.25530076923076894,-1.1043786757448741,0.4083705433639103,0.639038765149588
Gm9796,-0.18024923076922938,-0.8305014889037744,0.39181055785239105,0.6259477277316302
Gm9797,-0.44603858974358834,-2.290271554076189,0.5858817591473352,0.7556711250969104
Gm9799,0.011005641025639612,0.03481966278525779,0.3702942980350502,0.6085181164394781
Gm9800,0.7296776923076926,2.0869182897519702,0.5063572836345756,0.7115878607976499
Gm9814,-0.2350638461538468,-0.7207820150205928,0.38649162004319604,0.6216845020130356
Gm9816,-0.12504769230769242,-0.6253046614528308,0.3824753452449927,0.6184459113333944
Gm9817,-0.2650506410256408,-1.1902399129866277,0.43731504327348913,0.6595421649586376
Gm9824,-0.11782461538461675,-0.8310497874378034,0.39183902741892335,0.62597046848787
Gm9825,0.5494079487179491,0.9987279926796206,0.4014269603614685,0.6335826389362863
Gm9826,0.6694369230769226,3.103965246983545,0.6713376682089608,0.8193519806584718
Gm9828,0.06414999999999971,0.5538654632513598,0.37984287748711787,0.6163139439337049
Gm9830,-0.39804153846153945,-1.0200409850223304,0.4027715231040767,0.6346428311295076
Gm9835,-0.13399000000000072,-0.8805911293726709,0.3944889332917176,0.6280835400579429
Gm9836,0.19023923076923221,0.877051139195814,0.3944849512668344,0.6280711308301714
Gm9840,0.45450205128205123,1.9061722735368556,0.49960469180975486,0.7042635972734591
Gm9843,0.17178692307692067,0.4797293234247503,0.37744829224870924,0.6143682057599573
Gm9845,-0.1568492307692333,-0.4766487670512103,0.37735622422926773,0.614293272166697
Gm9846,0.270026153846155,1.5869025252046036,0.4489520235220586,0.6700388223991641
Gm9847,-0.8510171794871804,-1.7850452483684207,0.46983098959149383,0.6854421854478274
Gm9855,-0.2972146153846147,-1.0298956843575688,0.41525262521996237,0.6436649612795436
Gm9866,-0.856714358974358,-1.1165225615241687,0.40921336745617554,0.6396978720116048
Gm9885,-0.1607530769230756,-0.662326031002906,0.3839650281109122,0.6196491169290184
Gm9892,-0.04473442307692377,-0.2209563938960758,0.3735215730504899,0.6111497012385156
Gm9897,0.32390923076923084,0.8748506892693954,0.39417402677250823,0.6278328016060551
Gm9898,-0.15065512820512783,-0.978150146666054,0.40015571367587344,0.6325786225251953
Gm9900,-0.20996410256410236,-0.9662496423973185,0.3994326093636898,0.6320068111687482
Gm9905,0.2766305128205131,2.206397250936648,0.5223873111608102,0.7227636620367754
Gm9923,0.32816897435897463,0.6196005377964335,0.3829123449566486,0.6187824331467826
Gm9930,-0.12100153846153905,-0.35331843388088846,0.3741574701226616,0.6116841260999517
Gm9933,-0.16488076923076989,-0.743312018538056,0.3875224339096327,0.6225129989884811
Gm9939,-0.14206820512820517,-0.5872749713053502,0.3810342818789634,0.6172797436162663
Gm9946,0.06758153846153903,0.2739804145359725,0.37260219986732596,0.6104115004382912
Gm9947,-0.32520615384615503,-1.4273998858112238,0.43392736131934445,0.6587316307263106
Gm9958,-0.16756641025641184,-0.39006421059829455,0.37501110051858744,0.6123814991641954
Gm996,0.1645155128205118,1.1101520104767113,0.5331857861465643,0.721230471951179
Gm9969,-0.0448958974358975,-0.3107782129566545,0.3732746320579268,0.6109620545156031
Gm9989,-0.3491079487179478,-2.1111789728739785,0.5095400557409485,0.7138207448239008
Gm9999,-0.06303256410256264,-0.18551937171865968,0.3713319551715004,0.609370129864847
Gmcl1,0.4673017435897425,0.9935449777348259,0.4132527439438706,0.6419585542588608
Gmcl1l,-0.27559461538461605,-0.839614805511892,0.3922861921824969,0.6263275438478632
Gmds,0.04051512820512748,0.10547136222808674,0.3706040417642305,0.6087725698191653
Gmeb1,-0.12007402504472267,-0.5591578200687455,0.40631313871571556,0.6353389886737003
Gmeb2,-0.11089076923076924,-0.3842965347426316,0.3748715298381351,0.6122675312623846
Gmfb,0.7872421794871798,0.6099753344136678,0.3844793821627869,0.6200148641608447
Gmfg,-0.13399000000000072,-0.8805911293726708,0.3944889332917176,0.6280835400579429
Gmip,0.23670461538461485,1.1328385336543738,0.4103602584855412,0.6405936765887884
Gmnn,-0.49410487179487106,-1.6175081656697146,0.45201680606916667,0.6723219512028197
Gmppa,-0.1178822717948724,-0.5145646711453633,0.4028336271813708,0.634336183981433
Gmppb,0.25196615384615484,0.5790660365991034,0.3807350813421163,0.617037341934924
Gmpr,-0.4710256410256406,-2.54057677255842,0.5719604832958902,0.7562806908125383
Gmpr2,0.02232230769230803,0.09894055457761232,0.37056232379828913,0.6087383048554519
Gmps,1.0071034188034191,2.1244058179427046,0.5137494012261736,0.7163223063423648
Gna11,-0.11923441025641104,-0.46612127548058774,0.37890454153362224,0.6155192230618061
Gna12,1.4155189743589736,2.2817522256434573,0.5330731652348345,0.7300941468518555
Gna13,1.2675679273504257,3.25773965126101,0.9746124308024854,0.9145800098723194
Gna14,-0.12959820512820563,-0.3126386807391205,0.3804257155834034,0.6167402868505611
Gna15,0.1858071794871794,1.0756853871580583,0.4064157556359534,0.6375074553571538
Gnai1,0.04016871794871868,-0.07553823030305311,0.3747549618160633,0.6121706511909331
Gnai2,1.411754999999999,2.0832997334163337,0.5312580170545849,0.7243614736031773
Gnai3,0.1941812820512805,1.2440287778064776,0.41861914775674397,0.6470078421137907
Gnal,-0.44066743589743584,-1.3178407518372195,0.5012860543467405,0.7020208800827179
Gnao1,0.32601628205128197,1.019729780423346,0.403410835958812,0.6351045060240175
Gnaq,0.521380102564103,1.3126861802992547,0.43485044677209855,0.6581563651432222
Gnat1,-0.11886051282051291,-0.532890745188462,0.37913055232852005,0.615735781263782
Gnat2,-0.0858820512820504,-0.3007499435559724,0.37308298927356404,0.6108051974840785
Gnaz,-0.0766151282051295,-0.2437744235454345,0.37369208719595426,0.6112971798621973
Gnb1,0.9200921727395409,1.1588672266414572,0.44611558499044807,0.6661057480194013
Gnb2,0.6298123076923101,1.3553775025445784,0.4276641657065347,0.6539603701345629
Gnb2l1,-0.0011087179487178744,0.057826606699864405,0.38359863500574487,0.6191973897664449
Gnb3,0.2102787179487171,0.9592612189410975,0.3990121004490465,0.63167404604673
Gnb4,0.13948375641025573,0.02352771367278934,0.4782295559096251,0.6882100333172998
Gnb5,-0.18521205128205231,-0.6484652584658177,0.38339725998882085,0.619190810646299
Gne,-0.10890299145299027,-0.708454000798044,0.39843499963766393,0.6300774689846818
Gng10,0.6916471794871804,1.5814061659087468,0.4484078309306041,0.6696326089211935
Gng11,0.3588912820512835,0.9143119904259636,0.3963803607513067,0.6295874528223278
Gng12,0.42588830769230696,1.6165127675402051,0.4524227856679287,0.6725623785016875
Gng13,-2.115134529914529,-3.600293430370964,0.8788190093071412,0.9161302815625482
Gng2,0.9464104700854689,1.0577811982368814,0.4105346269027607,0.6403577881643313
Gng3,0.2519343589743581,1.1094630550738949,0.40872229371184465,0.639313924228031
Gng4,-0.05466871794871864,-0.17503599209534132,0.37151073915634225,0.609516180260958
Gng5,0.300407051282053,1.4739708214466387,0.4782390682715262,0.6895909939581134
Gng7,-0.7957807692307686,-3.7147054749807125,0.8014763091892754,0.8952520925355468
Gng8,0.15006743589743632,0.6493890357471408,0.38343472649855403,0.6192210643207755
Gngt1,-0.4211193732193744,-1.76798482081638,0.4758492621926226,0.688594432236012
Gngt2,-0.10670205128205179,-0.5567085139555487,0.3799415468036163,0.6163939866705517
Gnl1,-0.09187294871794816,-0.7232328444821273,0.48724942564631585,0.6955927519972154
Gnl2,0.022057307692307182,0.05056889775226284,0.3814657484666788,0.6176269825082752
Gnl3,-0.16013846153846067,-0.9467123225487002,0.39826466718345876,0.6310821398070608
Gnl3l,0.4502951282051253,2.456980831590742,0.5589049979690457,0.7475994903483052
Gnmt,-0.3261233333333342,-1.2036431700758077,0.4155300627836021,0.6446162135593566
Gnpat,0.05449128205128417,0.3427386730004615,0.3739273414429764,0.6114959864487881
Gnpda1,0.39722256410256485,1.5822579068533638,0.4484920378751599,0.6696954814504574
Gnpda2,0.3399763675213671,1.005483265440467,0.40747942805861354,0.6379588695778372
Gnpnat1,0.40443162393162374,0.6296725681015066,0.4104384309102909,0.6402365022111218
Gnptab,0.49519599190283503,1.1059474050418006,0.4090475323800515,0.6395285142334441
Gnptg,-0.05183487179487223,-0.22433206511234027,0.3718290626138342,0.6097778797347722
Gnrhr,-0.10460367521367549,-1.0856409177366058,0.41703485218344455,0.6455758611184964
Gns,0.5115489743589752,2.790736051815157,0.6136379012220619,0.7833504332175109
Golga1,0.11888901380670557,0.30685676800685846,0.3740144805307362,0.6115619892012643
Golga2,-0.0034899999999975506,-0.018668078139449488,0.37026730079207965,0.6084959332584563
Golga3,-0.2100865641025642,-1.3773889287351664,0.5464940488301722,0.7346054576352972
Golga4,0.2507526923076928,0.9079843277359775,0.3961737219922185,0.6294153846129202
Golga5,-0.04016794871794893,-0.1874222181635345,0.3713541317520771,0.6093883259072799
Golga7,0.5200525641025617,2.5924925846418434,0.5802882165508774,0.7617665105206958
Golga7b,-0.5201823076923082,-2.623941367921992,0.6055550244849086,0.7735065749860947
Golgb1,0.12114256410256274,0.7847780263774271,0.3895025524653118,0.624101395980903
Golim4,0.051058534798535,0.8211791984645068,0.4646217773035613,0.6778619917903531
Golm1,-1.124967435897437,-6.278558201572411,1.6021405693355408,1.2657569155787936
Golph3,0.5183544444444435,0.7148809213967039,0.38768162288971747,0.6225824564072843
Golph3l,0.6115820512820518,1.553851258886592,0.4457080894671429,0.6676137277401829
Golt1a,-0.37080153846153774,-3.855022885175019,0.834668955419633,0.9136021866324714
Golt1b,-0.05724676923077023,-0.7042651054082999,0.43955577088343095,0.6603349227042867
Gon4l,0.3117012820512812,0.6992335603540162,0.4199274227606098,0.6475908984459593
Gopc,-0.25285833333333363,-1.3881469894941083,0.5016033681948039,0.7020781605504367
Gorab,0.3401346153846152,0.9881563871786713,0.4013142054177026,0.6334610211910248
Gorasp1,-0.014910256410257006,-0.047452078002364007,0.37349919106577667,0.6111453128312919
Gorasp2,1.0718243356643355,1.2352634381649714,0.4188145299129075,0.6470835474637183
Gosr1,0.5098893589743603,1.500964047442678,0.4431407546815961,0.665391742691686
Gosr2,1.5643646153846147,2.4851984908155966,0.563263020842414,0.7505085081745669
Got1,-0.004458461538458636,-0.00834560879250559,0.3702585867934764,0.6084887729395476
Got1l1,0.0270898717948711,0.08150259391351403,0.3707078176322717,0.6088576854235467
Got2,0.20639456410256293,-0.0575881967471088,0.4352491800698942,0.6593030303194779
Got2-ps1,0.07542717948717836,-0.3517290525760596,0.4417152978539335,0.6641708424625589
Gp1ba,-0.35565282051281866,-2.794441331279602,0.6142846088177764,0.7837631075891339
Gp1bb,-0.7676068717948711,-2.661523890084066,0.6291287437880111,0.7856028986324505
Gp2,-0.06886820512820524,-0.4417422664350018,0.37635441744250814,0.6134773161596997
Gp5,-0.08512999999999948,-0.49190684500147264,0.37781804601138846,0.614669054053796
Gp6,-0.0904174358974359,-0.32406368548424097,0.3735382000142111,0.6111777155739655
Gp9,-0.06733794871794885,-0.5723404327422351,0.38049308434864676,0.616841214858935
Gpa33,-0.20440319088319095,-1.018730874772463,0.4038273752189718,0.6354048793727168
Gpaa1,0.20700000000000074,1.093963957852092,0.4076550709151419,0.6384787161019089
Gpam,0.8847464102564091,2.494936182426439,0.5647784900808044,0.751517458267474
Gpank1,-0.03775615384615527,-0.2800126624294393,0.372706631853936,0.6104970367282186
