MGI symbol,430AV2_Enrich,430AV2_Hedges_g,430AV2_Var_g,430AV2_SEg
Il10ra,-0.3943954166666668,-3.6675716848934545,1.0035742794166158,1.0017855456217242
Il10rb,-0.5251158333333334,-2.031250448322001,0.5797059303246211,0.7613842199078079
Il11,-0.176825,-0.91758449128312,0.43043242645348345,0.6560734916558384
Il12a,-0.22307124999999983,-1.4296757736054237,0.4850693136803455,0.6964691764036263
Il12b,0.3557943749999992,1.3338629304059506,0.5753517224047717,0.7487262998209896
Il12rb1,-0.10902041666666662,-0.6329145146562836,0.4103696757361788,0.6406010269552952
Il12rb2,0.0031795833333330137,0.018046326817945255,0.39217626151113427,0.6262397795662091
Il13,-0.07098833333333321,-0.6528645762054708,0.4115356471907856,0.6415104419966877
Il13ra1,0.4837930555555561,2.154799846898066,0.8243719668693045,0.8921626457690511
Il13ra2,0.3700587500000001,0.9191957092329494,0.4305669470548,0.6561760031080076
Il15,0.1423070833333333,1.09624945244174,0.446787042968734,0.6684213064892037
Il15ra,-0.15292624999999999,-0.9864778318528332,0.5184495590963144,0.711954127365191
Il16,-0.5946983333333336,-2.346469845838529,0.7844886985475666,0.8580187589958601
Il17a,0.0013033333333325459,0.010545811442851242,0.39216651352146914,0.6262319965647469
Il17b,-0.28866375000000044,-1.79937773235331,0.5393323775919215,0.7343925228322532
Il17ra,-0.32138916666666706,-2.4870626256223556,1.0944270418130753,0.9862591784056969
Il17rb,0.21293291666666647,1.7874707148504783,0.5373910745355187,0.7330696246165972
Il17rc,0.1582016666666668,1.8026325672888823,0.5398652843629018,0.7347552547365019
Il17rd,0.5832424999999999,1.3848570812509309,0.47933550994655366,0.6923406025552407
Il17re,-0.41348416666666665,-2.954998874499495,0.7890713832557551,0.8882969003974716
Il18,0.15502583333333142,0.5905939529573067,0.4080160591183214,0.6387613475456396
Il18bp,0.574181666666667,3.7412279414459153,1.0283790269631352,1.014090245965878
Il18r1,0.10139902777777692,0.8561429895229199,0.4254793457870836,0.6522877435927248
Il18rap,-0.088937500000001,-0.39892340210442784,0.3993950892763593,0.6319771271781592
Il1b,-0.2744766666666676,-1.5197801614311501,0.4971492646551376,0.7050881254532213
Il1f10,0.059713749999999344,0.9037646516760587,0.4292883013160219,0.6552009625420447
Il1f5,-0.03842124999999985,-0.1928689311968918,0.47021743075722494,0.6846189074574892
Il1f6,-0.18879375000000032,-1.703872329409046,0.5241242271935975,0.7239642444165302
Il1f8,-0.0500504166666671,-0.4365370169051743,0.4008234841119001,0.6331062186646883
Il1f9,-0.730962916666666,-3.1474788642590457,0.8424625129223066,0.9178575667947105
Il1r1,-0.022274583333333986,-0.09784493804926118,0.3925966234197817,0.6265753134458631
Il1r2,0.07936583333333314,1.49481425126454,0.4937282604144046,0.7026579967625819
Il1rap,-0.7213235833333338,-4.829476974803052,2.2366931006976896,1.3809046883862912
Il1rapl2,-0.13129020833333382,-0.2805739699571763,0.5654447382246413,0.7512448064571947
Il1rl1,0.1017222222222216,0.7905751371727078,0.42102419683335124,0.6488421383331489
Il1rl2,-0.28505583333333195,-1.8743073964392098,0.5518445590763665,0.7428624092497658
Il1rn,-0.047324756944444824,-0.16203899515258485,0.4250400130310348,0.6518430699798105
Il2,-0.21618000000000048,-1.287982152195942,0.4675659139867557,0.6837879159408681
Il20,-0.2596849999999993,-1.5740689148316471,0.5047838650896642,0.7104814319105491
Il21,0.19055916666666617,2.1093249087093686,0.5944001660834145,0.7709735184060569
Il21r,0.21164625000000026,2.049837797288873,0.5831539581148834,0.7636451781520547
Il23a,0.06680833333333336,0.924831980221336,0.43103937613515686,0.656535890972578
Il24,0.7332149999999995,3.686668558005719,1.0099580518146045,1.0049666918931217
Il25,0.3141574999999994,2.451117239588882,0.6652512638883252,0.8156293667397743
Il27ra,0.1356120833333332,0.8783818880989609,0.42723212839425584,0.6536299628951047
Il2ra,0.3213043750000004,2.144832295773501,0.616933388946902,0.7820336461303554
Il2rb,-0.07604924999999998,-1.172253564389252,1.256992164460362,1.1198461173661172
Il2rg,0.09300125000000015,0.15795845202393088,0.4771656202805993,0.6906273916212562
Il3,0.05617333333333274,0.7113500460562479,0.4151623168798891,0.6443309063516115
Il31ra,-0.12226041666666632,-0.8685267469515802,0.4264495815228922,0.6530310724022955
Il33,-0.9025966666666649,-1.0476861371233586,0.44205446932971815,0.6648717690876326
Il34,-1.701775416666666,-6.056580710534149,2.0595328175703487,1.435107249501008
Il3ra,0.6232129166666667,3.2072468229285693,0.8597265575690334,0.9272144075503969
Il4,-0.08420416666666597,-0.376518329337906,0.39860536980276096,0.6313520173427507
Il4i1,0.2939641666666679,2.420661443532069,0.6585069957970952,0.8114844396518612
Il4ra,-0.18184645833333368,-1.2977039342581989,0.46961114242123003,0.6851744077560147
Il5,0.26571374999999975,2.531162689760971,0.6833789384259694,0.8266673686713232
Il6,0.4577837500000004,3.082682468243219,0.8241128765157927,0.9078066294733657
Il6ra,0.08993937499999971,0.3883268765361433,0.3997798413884347,0.6322710991362585
Il6st,0.04193729166666671,1.9673301598039796,2.117818059757494,1.4071711820901789
Il7,0.07497666666666625,0.6449660130175286,0.4110697211096789,0.6411471904382283
Il7r,0.29068791666666627,1.6132284740031588,0.5159859754914855,0.7174366234589509
Il8,0.2737195833333326,3.0948445346393645,0.8275279444054763,0.9096856294377065
Il9,0.176390416666667,0.851930566765554,0.42515171699649146,0.6520365917619129
Il9r,0.13081958333333343,0.7426743451926539,0.41723260301548504,0.6459354480251761
Ildr1,0.2139854166666666,2.467474011114271,0.6689081854026221,0.8178680733483988
Ilf2,-1.2184379166666668,-5.101774902207143,1.575257238005638,1.2550925216913844
Ilf3,-0.1304423958333334,-0.2614080238804284,0.5496789488524569,0.7391651658589797
Ilk,-0.3834895833333327,-1.0713763863495045,0.44433633838912096,0.6665855821941553
Ilkap,-1.3354749999999997,-9.650084853400626,4.625076807325706,2.1505991740270214
Immp1l,0.7778904166666667,2.592122222604144,0.6975749863750718,0.8352095463864573
Immp2l,-0.4277824999999993,-1.1021684038853292,0.4473785124480213,0.6688635977895802
Immt,-1.7881838265306118,-9.083282469361833,4.907107268650744,2.0686904186406783
Imp3,0.2136704166666643,1.0689052684778355,0.44409593437786393,0.6664052328560033
Imp4,0.2744613541666652,2.356555521425817,1.0642846243240198,1.028138073652169
Impa1,0.6697795833333338,2.6172344749380216,0.7035212900062471,0.8387617599808942
Impa2,-0.05288104166666674,-0.597705436704205,0.43062484297266873,0.65557998810766
Impact,0.40341333333333296,1.9270890402279999,0.5609647387409186,0.7489757931608462
Impad1,0.049828055555554286,0.18778916318111982,1.1670079331986931,1.0405115448235287
Impdh1,0.13719875000000048,0.8820557402200303,0.42752610964492904,0.6538548077707534
Impdh2,0.7000212499999998,2.5597624620205206,0.7466315067635936,0.8504771193692618
Impg1,-0.07511645833333347,0.9048203179681215,0.6680500682862258,0.8089987805732177
Ina,-2.3142744444444427,-5.256370682841473,2.108922175495776,1.3259472356281683
Inadl,-1.3883832870370378,-4.186649386435238,1.3884491953931812,1.126352354851537
Inca1,1.230682916666666,2.7523887767832766,0.736508911904358,0.8582009740756288
Incenp,-0.09792062499999954,-1.0529376730197775,0.4922418745754145,0.6979265530718376
Ing1,-0.05485999999999969,-0.29837370383430045,0.3962081341124151,0.6294506605862092
Ing2,-1.0148799999999998,-4.007467889077247,1.12215231660539,1.0593169103745064
Ing3,-0.0005885416666671718,0.0994797415704034,0.4504125796024919,0.6710848276563699
Ing4,-0.37299733333333335,-2.907432543959104,0.8436755302548853,0.9027668690330071
Inha,0.7874912500000004,4.648228334235123,1.3742535786599799,1.1722856216212754
Inhba,-0.8146491666666664,-2.3081780385276396,0.6343289973124835,0.7964477367112568
Inhbb,-0.09519812499999958,-0.9215910087506061,0.6889827958195487,0.8210949063590466
Inhbc,0.25068749999999973,1.6920487896376175,0.5222991449930663,0.7227026670720582
Inhbe,-0.005101250000000057,-0.0378385403430149,0.39222653811221014,0.6262799199337387
Inmt,1.0696570833333343,2.7009759029264053,0.7237646777964747,0.8507436028536887
Ino80,0.07155333333333358,0.3255884445876348,0.39698058159756094,0.630063944765313
Ino80b,-0.34392208333333407,-1.2852009416344723,0.4672406156232485,0.6835500095993332
Ino80c,-0.28194749999999935,-0.6332455954969836,0.4103887303431665,0.6406158992275843
Ino80e,-0.34669291666666596,-2.615352975669963,0.7451239713580319,0.8527274775189659
Inpp1,1.182744583333334,2.3124081726294783,0.6352174381898608,0.7970052937025329
Inpp4a,0.1302752222222222,0.3438519235797536,0.4538300987244674,0.6703540289074174
Inpp5a,-0.4702929166666667,-2.177028457607124,0.6075911358438448,0.7794813248845959
Inpp5b,0.8327833333333334,2.9182405361845327,0.7792581777438147,0.8827560125786823
Inpp5d,-0.34064277777777796,-2.695247386399051,0.7459202047300417,0.857608491839958
Inpp5e,1.2751220614035088,7.719613133761207,4.241390179156564,1.8233471226632934
Inpp5j,-0.7647650000000015,-6.692178218423595,2.427854608658024,1.5581574402665552
Inpp5k,-0.18046797619047705,-0.8090927116331692,0.5869970715656588,0.7637025480201652
Inppl1,-0.17527583333333308,-1.0394604934198017,0.4412741000324487,0.6642846528653576
Ins1,-0.26613791666666753,-3.1299942271896906,0.837473452071551,0.9151357560884347
Insig2,0.5416145833333341,3.4501300075464925,2.553810501498823,1.3141648786389564
Insl3,0.44113166666666626,1.97306472928704,0.5691152958768125,0.754397306382262
Insl5,1.360685000000001,6.45253667098339,2.284671889714488,1.5115131126505281
Insl6,0.8811724999999999,1.8345394098939858,0.5451403149903412,0.7383361801986553
Insm1,1.5467575,4.03237066301124,1.1312529657839565,1.0636037635247237
Insm2,0.5194745833333343,3.272443495633432,0.8789290234294042,0.9375121457503385
Insr,-0.06092312499999997,-0.6484304121031716,0.4268722424992331,0.6528190437162195
Insrr,-0.14399916666666623,-1.2100409837899142,0.4587159666265726,0.6772857348465067
Ints1,-0.24676791666666542,-1.335346607040755,0.4732137565576632,0.6879053398234841
Ints12,-0.3815974999999989,-0.9950423316137521,0.43716642386530297,0.6611856198264622
Ints3,-0.8968420833333335,-3.9487827171101584,1.1009289559218736,1.049251617068982
Ints4,1.5340595833333328,4.232578775852724,1.2064670535060122,1.0983929413037996
Ints5,0.6624075000000008,2.599188672976932,2.03837806865002,1.2228388377200483
Ints7,0.07900569444444461,0.23839646458799063,0.5410568332869694,0.7310037014931772
Ints8,0.489253333333334,2.908664013381212,0.776721746639647,0.8813181869447871
Ints9,1.0562216666666675,6.07346537178898,2.0688424411660535,1.4383471212353622
Invs,2.3936858333333344,4.877990008282858,1.4737426638291238,1.2139780326798026
Ip6k1,0.38365108333333353,0.8331219608680233,0.8295167585864173,0.8881250991843563
Ipo11,-0.1489879166666661,-0.7740348317031863,0.41939463654650516,0.6476068533813591
Ipo4,0.5814245312499994,3.2684285564755013,1.9176338078997546,1.2563143832887271
Ipo5,-0.11980104166666594,-2.6932350522097597,3.7275569757898475,1.854570095919686
Ipo7,0.004434166666666073,0.07349579163419671,0.39240698703278504,0.6264239674795219
Ipo8,-0.20516244791666738,-1.3715182431991324,0.6138307592774297,0.7774874288560288
Ipo9,-0.8734766666666669,-2.53668961233435,0.6846521033026515,0.8274370690890346
Ipp,0.14869250000000012,0.5452633307629925,0.40567564469127665,0.6369267184623963
Ippk,0.35228333333333417,2.5427619976705778,0.6860541209150456,0.8282838407907314
Iqcc,-0.0012283333333336088,-0.006298104366758948,0.3921632613387249,0.6262293999316264
Iqcf3,0.10354708333333296,0.8479548561887003,0.4248445237030606,0.6518009847361851
Iqgap1,0.5540665625000003,2.665875184361949,0.8674541721300923,0.8960172491485362
Iqgap2,-0.3616049999999995,-2.1982629186482345,0.6118141792198721,0.7821855145806985
Iqgap3,0.19172083333333312,1.4093046241175482,0.4824405275860199,0.694579388972938
Iqsec1,-0.05978874999999961,0.28232267724982785,0.46455965192971466,0.681192093177338
Irak1,0.7260401867816086,3.8855459334293285,2.016119472189983,1.2626979902323858
Irak1bp1,0.36714958333333314,1.114835487455723,0.9320159557410557,0.9495964495754974
Irak4,0.0035166964285712993,-0.28979761465080206,0.4517142214562135,0.6718571149710006
Ireb2,-0.3162958333333341,-1.3739249377446872,0.47796462808591256,0.6913498593953084
Irf1,0.163756666666667,1.1829574408091657,0.45577001773177744,0.675107411995882
Irf2bp1,-1.7376741666666655,-6.267131267483424,2.177476654872806,1.4756275461215835
Irf3,0.46616530637254944,1.6369333374296797,0.5554623446978991,0.7346217644736623
Irf4,0.1630931250000005,1.10783073959312,0.5397504394743814,0.7280722525868024
Irf5,0.2739141666666667,1.374735605517524,0.47806591220049854,0.6914231064988344
Irf6,0.16195625000000025,1.229641609477021,0.4608895714132078,0.6788884823100241
Irf7,-0.0010208333333334707,-0.004427227645392395,0.392162349258089,0.6262286716991557
Irf8,0.11094541666666717,0.131377479969684,0.4081654967124933,0.638730761027405
Irf9,-0.08487333333333247,-0.612662401644215,0.4092230591691724,0.6397054471936067
Irg1,0.15999250000000043,1.4329027786649824,0.4854892025654164,0.6967705523093067
Irgm1,0.05695666666666632,0.2677850716757272,0.39542095127025945,0.6288250561724298
Irgm2,0.594296250000002,1.9082102012647535,0.5576735570701911,0.7467754395199343
Irs1,0.804448333333335,3.8118053884986374,1.0526096546872992,1.0259676674668161
Irs2,0.22172250000000115,0.6395655422882768,0.41075437119162866,0.6409012179670348
Irs3,0.0762720833333339,0.5713510036892322,0.4069997296704557,0.637965304440967
Irs4,-0.24008208333333325,-1.201410330980581,0.457769948487282,0.6765869851595447
Irx1,0.5027250000000008,3.2940665173761094,0.8853830138287139,0.940947933643894
Irx2,-0.43043833333333215,-2.167414225867099,0.6056925686283823,0.778262531944319
Irx3,-0.3982399999999995,-1.6650860643852505,0.518184712961059,0.7198504795866006
Irx4,0.15824249999999918,0.5821954254262723,0.40756834530548236,0.6384107966705156
Irx5,-0.08235041666666643,-0.5607374340529925,0.4064535706037122,0.6375371131186891
Irx6,-0.042669166666666314,-0.210189635494417,0.39416962573648223,0.6278292966535428
Isca1,-2.7534227083333342,-20.278596033912123,22.49412722300678,4.378230968867925
Isca2,0.4562612500000025,1.8660268994434683,0.5504367487627244,0.7419142462324904
Iscu,-0.1924395833333321,-0.8142411043167419,0.4222973026951036,0.6498440602907004
Isg20,0.26291958333333376,1.27465989469107,0.46601408774850833,0.6826522451061802
Isl1,-0.6415731481481476,-2.2466263101184865,0.6417442900592844,0.796725043340945
Isl2,-0.08067624999999978,-0.7946288781417566,0.4208630516959164,0.6487395869653064
Islr,-2.3280562500000013,-5.264191104683984,1.6517845486348783,1.2852177047624571
Isoc1,0.0545540625000005,-0.0012590955635368994,1.3042319853218893,1.06532068024253
Isoc2b,0.1966554166666672,0.5484658088324105,0.40583485576325107,0.6370516900246408
Ist1,-0.2059829166666658,-0.7903803929305189,0.42055696585737884,0.6485036359631138
Isy1,-0.00032416666666623684,-0.001682784196746148,0.3921615870498176,0.6262280631286158
Isyna1,-1.0099491666666678,-4.437969303755561,1.2874147102004523,1.1346429879924576
Itch,0.08810833333333346,0.2753981607822228,0.3956089195588893,0.6289744983374838
Itfg1,-1.7547768750000006,-6.755563298033291,2.5973298017968203,1.5774488562378677
Itfg2,1.6899699999999998,9.143167831930223,4.1920486402807695,2.047449301028177
Itga2,-0.07653999999999961,-0.836368850998916,0.42395749719339004,0.6511201864428641
Itga2b,-0.005918333333332804,-0.05022148071279855,0.39227610365719634,0.6263194900824949
Itga3,0.1990961904761907,0.9963058846833815,0.5988887341050411,0.7695318395582385
Itga4,0.19502393518518557,1.1517819200815334,0.49400122200865937,0.6997823933128734
Itga5,0.015465416666667231,0.08473272356836091,0.39248780535348393,0.6264884718440428
Itga6,-0.4820369047619048,-0.8173559831277737,0.599125559676688,0.7711980864591378
Itga7,0.2985133333333332,1.0105387781011796,0.43857912297179813,0.662253065656776
Itga8,0.17732291666666633,1.7447194227825735,0.5305271794349132,0.7283729672598463
Itga9,0.31400945833333305,3.370201054908114,1.2765100257887096,1.0935794508226846
Itgae,0.06308708333333346,0.6693514942247348,0.41252652300701,0.6422822767343109
Itgal,0.09353250000000113,0.48444960290911515,0.40282925004964243,0.6346883093689709
Itgam,0.08950708333333335,0.6738865855719612,0.4128034187975987,0.642497796725871
Itgav,-0.489448977272728,-2.24469388609079,0.7196773562788527,0.8309065900841213
Itgax,-0.06819666666666713,-0.44827947158220566,0.4012957530897889,0.6334790865449221
Itgb1,0.08562136111111125,0.6130946747022007,0.5335437594782023,0.71819964542618
Itgb1bp1,-1.7485325000000005,-4.621267264761562,1.3628937825313698,1.167430418710841
Itgb1bp2,0.3096266666666665,2.530434278874067,0.6832113510470116,0.8265659992081767
Itgb2,-0.22909374999999965,-1.336424047001399,0.4733446053062241,0.6880004399026385
Itgb2l,-0.07889124999999897,-0.4951757068879721,0.40330686654660625,0.6350644585761404
Itgb3,-0.031250833333333006,-0.15775739859421867,0.39329270364293406,0.6271305315824881
Itgb3bp,1.1549409920634919,3.9037125926212815,1.2430209887036305,1.0672221456225046
Itgb4,-1.3249991666666672,-4.459727608972449,1.2962146558892933,1.138514231746487
Itgb5,-1.2093008333333342,-4.528488843893901,1.4458276960156835,1.167348584903527
Itgb6,0.2436038888888885,2.3759488393809325,0.6558817271511689,0.8082633269293891
Itgb7,-0.025434999999999874,-0.20712983317839495,0.3941115841420838,0.6277830709266409
Itgbl1,0.7075291666666672,3.862691525405868,1.0703608138079839,1.034582434515483
Itih1,-0.14372958333333408,-1.4894701310467457,0.4930033343006247,0.7021419616435303
Itih2,0.1386812500000003,0.33584940072433395,0.3972884956045558,0.6303082544315566
Itih3,0.8559187500000007,2.4508678198267613,0.6651956887998053,0.8155952971908342
Itih4,0.18174958333333358,0.9494960460815178,0.43314067385717137,0.6581342369586705
Itih5,1.2707924999999998,4.277220613976911,1.223734921089198,1.1062255290351954
Itk,-0.0735156250000002,-0.7174239260813224,0.41934505353793305,0.6474052815713689
Itln1,-0.008197916666667027,-0.0664192376510204,0.39236198174833986,0.6263880440656094
Itm2a,-1.7954981249999995,-4.330986266449185,1.8140852338538704,1.2197698965572814
Itm2b,-0.8724736111111108,-10.42813285527399,15.826000882043157,2.6979268038544104
Itm2c,0.029360000000000497,0.16970215400047875,0.3934704956548062,0.6272722659697352
Itpa,1.1224854166666658,1.9807462553835624,0.570495809615879,0.7553117300928663
Itpk1,-1.1644791666666654,-7.195906323460933,2.745846359061744,1.6570595520565168
Itpka,-4.1903154166666665,-18.119124552683953,15.315010301773082,3.9134397020745166
Itpkb,-0.8443562499999988,-3.0345150162407952,0.8107197030511003,0.9003997462522412
Itpr1,-3.3790552083333334,-6.120890204350573,2.11986033151524,1.449069805662343
Itpr2,-0.000500789473684558,-0.16318994446530571,0.424305781740469,0.6513850907783711
Itpr3,-0.4176800000000016,-2.5041506637501265,0.6771964831860697,0.8229194876694012
Itsn1,0.22950516304347837,2.892912481834873,4.104242344658695,1.7267738483941037
Itsn2,0.18038583333333325,0.47319056103440993,0.4051850240791812,0.6364852921213145
Ivd,0.5450876388888881,2.831774024851972,0.878864459402139,0.9162488361510239
Ivl,0.18587166666666777,1.7915942066637864,0.5380619038492989,0.733527030074079
Ivns1abp,-1.4379318333333346,-3.8677620740562495,1.1401857945234701,1.0527593127467172
Iyd,-0.09700791666666575,-0.9728180350254787,0.4351785005729167,0.6596806049694933
Jag1,0.21411979166666617,1.2562554384026203,0.6059323908263782,0.7672173962388749
Jag2,0.40597041666666733,2.499506254361313,0.6761401635874844,0.8222774249530899
Jagn1,-0.5905312499999997,-3.576461983199877,0.973574200027606,0.9866986368834235
Jak1,-1.313883977272727,-4.229927922891916,1.7183120185136251,1.169775391616925
Jak2,0.973873333333334,7.714595830931122,5.369661501335527,1.9274401983016114
Jak3,0.23237880952380927,1.1188820471701744,0.47393955271065125,0.6858699227869974
Jam2,-0.216749366666667,-1.3607915015670704,0.6876586512037729,0.8153527727164882
Jam3,-0.5745558333333323,-2.668963294055125,0.7159507794703145,0.8461387471746666
Jarid2,-0.3921012499999996,-1.91836228049988,0.5594393601171833,0.7479567902741329
Jdp2,0.5521125000000007,1.444356311869437,0.48698714722592795,0.6978446440476046
Jhdm1d,-1.6140245833333342,-4.704934499010901,1.3983618510598315,1.182523509728171
Jkamp,1.0180581250000003,3.101879637149259,0.8725246737879564,0.9211329178426871
Jmjd1c,2.4188462500000005,7.081437400534722,2.671559442773878,1.6344905759207906
Jmjd6,-0.7193112499999997,-1.9977381704750041,0.5735686309593706,0.7573431395076942
Jmjd8,1.4106329166666667,6.338064806046928,2.2181189804083647,1.4893350799629896
Jmy,0.002895555555554689,-0.784247823859892,0.7767730153477466,0.8477715148289836
Josd1,-1.2157720833333334,-6.071598651291891,2.0678119211683113,1.4379888459818844
Josd2,-1.6601675,-5.772903703225774,1.9069986022750538,1.3809412015994942
Jph1,-0.2488975,-5.520977343394279,1.7776701322548312,1.3332929656511472
Jph2,-0.8943037499999997,-5.590974090562863,1.8130246983944804,1.346486055774244
Jph3,-1.3804999999999987,-5.375216431079015,1.705477443830689,1.3059392956147269
Jrk,0.4274556249999999,0.5707033201038467,0.5370362129725502,0.7303603649760043
Jtb,1.956972500000001,10.054943154549589,4.987701542025317,2.23331626556234
Jun,-0.4100770833333338,-0.7209714154886995,0.50976013765146,0.7108914962408521
Junb,-1.175208333333333,-2.184559787056299,0.609084252116218,0.780438499893629
Jund,0.10234583333333269,0.8164485365798161,0.4224609225553026,0.6499699397320637
Kalrn,-1.173395624999999,-4.22815907478755,1.4438998928704136,1.1374066753608887
Kank2,-0.6089537499999995,-5.0401106250955605,1.5468303271152044,1.2437163370781958
Kank3,0.7400898611111112,3.0135314329995366,0.8221506818841525,0.9020699933471495
Kansl1,-1.412297083333333,-8.992163146602254,5.096807072979713,2.0481858640833304
Kansl1l,1.46103625,4.822312448711721,1.5626601637074125,1.2172569983222417
Kansl2,1.399893333333333,13.799139828997973,9.0474460047078,3.007897272964587
Kap,0.38692041666666643,2.5631923591581836,0.6907957796991013,0.83114125135208
Kars,-0.4899495833333347,-1.5011052189725655,0.49458495280727305,0.7032673409218383
Kat2a,0.06089614583333347,0.18568615106360686,0.41958366025234767,0.6476209428702088
Kat2b,-1.2269712499999992,-4.200949824052392,1.1943423412517797,1.0928597079459832
Kat2b-ps,-1.2269712499999992,-4.200949824052392,1.1943423412517797,1.0928597079459832
Kat6a,-0.08103041666666577,-0.19589560392453606,0.39390578049864966,0.6276191364981231
Kat6b,0.3834150000000003,1.6549620097942515,0.5166568789634347,0.7187884799879828
Kat7,-0.8028569444444451,-7.568204981433305,3.466207866957058,1.7884123541879535
Katna1,0.5267549999999996,1.632700490833617,0.5133301352773485,0.7164706101978982
Katnb1,-0.5665137500000004,-2.2838460119653496,0.6292502131683347,0.7932529313959922
Katnbl1,-0.5323970833333345,-3.1611201609294963,0.8463742161440118,0.9199859869280682
Kazald1,0.8831116666666663,3.6399579284520835,0.9944020820106598,0.9971971129173308
Kazn,0.23823166666666662,0.6790105598604718,0.41311851926069837,0.6427429651584671
Kbtbd2,-0.09668166666666878,-0.9780090017945974,0.43563880413293626,0.6600293964157478
Kbtbd4,-0.3770120833333328,-2.3547598854557696,0.6442021000675001,0.8026220156882691
Kcmf1,0.1999686111111106,0.10520110863431872,0.8929586832536608,0.9294274928658623
Kcna1,-2.8249408333333337,-7.753243896740825,3.1245610457128263,1.7676427935849557
Kcna2,-1.0802941666666666,-4.0117382378518265,1.123708898744355,1.0600513660876794
Kcna3,-0.6923758333333341,-2.843049378753568,0.7595673569711082,0.8715316155889632
Kcna4,-0.17409374999999994,-1.039453390817461,0.4412734288643296,0.6642841476840536
Kcna5,1.4667570833333334,2.9290822755646184,0.7821397754709152,0.8843866662670323
Kcna6,-0.913902499999999,-8.509863233289051,3.6838783787553684,1.919343215466001
Kcna7,0.15385833333333299,1.3096000415933002,0.47011837964884123,0.6856517918366737
Kcnab1,-3.009512962962961,-12.744953588296038,8.174378304823056,2.792456607915789
Kcnab2,-3.18330636904762,-8.067689389990202,3.530860574865417,1.836152334264332
Kcnab3,-0.24974291666666737,-1.2805904433391462,0.47532295259038876,0.6884528065799476
Kcnb1,-1.3639116666666675,-4.078722735371854,1.1483423288805725,1.0716073576084537
Kcnc1,-1.3625016666666676,-3.1177379083708585,0.8339928067557285,0.9132320662108446
Kcnc3,-0.12034624999999988,-0.5924720594488132,0.4081170556618568,0.6388403992092679
Kcnc4,-0.4462933333333332,-3.068966930713875,0.8202777320522125,0.9056918527027902
Kcnd1,-0.186586666666666,-2.094785211248563,0.5916216892999555,0.7691694802187327
Kcnd2,-1.7628522222222225,-4.803949339294461,1.6573078465371833,1.2242867061742837
Kcnd3,-0.09553291666666563,-0.7683139584638488,0.4189935646410783,0.6472971223797294
Kcne1,0.13875791666666704,1.356552550544632,0.4758084957146582,0.6897887326672262
Kcne1l,-0.6370879166666681,-2.3869246367733536,0.6511346047713155,0.8069291200417268
Kcne2,-1.0904262500000002,-2.950280469002079,0.7878048604140211,0.8875837202281377
Kcne3,0.04360999999999926,0.5798390666453951,0.4074438830246153,0.6383133110194518
Kcne4,0.025641666666667007,0.15878188338756788,0.3933074440829744,0.627142283762604
Kcnh1,-1.3238366666666659,-3.0457036419265093,0.8138119435353517,0.9021152606709143
Kcnh2,0.020126666666666182,0.08083962732876562,0.39245850584909037,0.6264650874941798
Kcnh7,-0.17064000000000057,-0.7749455570029211,0.41945875907508645,0.6476563587853411
Kcnip1,-1.4510983333333334,-9.69673120004528,4.913649035085789,2.1651698582818293
Kcnip2,-1.342523333333334,-4.12736347778268,1.1664855164121666,1.0800395902059174
Kcnip3,-1.2446570833333337,-9.511070216702679,5.830160597263517,2.1508437225874717
Kcnip4,-2.896601488095238,-8.56468053435014,3.8820535521671187,1.9350640982417004
Kcnj1,-0.09941624999999954,-1.0775884563401972,0.7103385172367842,0.8306853627429833
Kcnj10,0.6963370833333347,1.3759844454468917,0.47822205806568746,0.6915360135710125
Kcnj11,-0.372509166666668,-2.256575997662349,0.623622150752689,0.7896975058544183
Kcnj12,-0.31351333333333287,-2.0578314935491395,0.5846464790534553,0.7646217882413863
Kcnj14,0.18651625000000038,1.2464880766922575,0.4627856640304226,0.6802835173884655
Kcnj15,0.22764750000000067,1.2836326132060767,0.46705748950089077,0.6834160442226177
Kcnj2,-0.0068866666666660414,-0.0760831002432875,0.3924245782489074,0.6264380083048181
Kcnj3,-1.8945870833333345,-11.104500631589465,5.997158470922918,2.4489096493996914
Kcnj4,-1.681375,-5.5166703433061866,1.7755092618203332,1.3324823682962312
Kcnj5,0.4711995833333331,2.813531757407732,0.7519778651488715,0.8671665728963909
Kcnj6,0.04318041666666654,0.09556114085033549,0.6852742396270406,0.8149978436356462
Kcnj8,0.4951175000000001,1.5536402352082388,0.5018795483541475,0.7084345759166103
Kcnj9,-0.6933612499999997,-0.9755290409092515,0.4406069046367313,0.6633980292461793
Kcnk1,-1.9833445833333339,-4.6692493453243085,1.562023828755855,1.1995118580529582
Kcnk10,-0.6026912499999995,-3.852903606840501,1.0669281039517216,1.0329221190156215
Kcnk13,-0.19108833333333397,-1.3462640779688861,0.47454450231648854,0.6888719055938402
Kcnk2,-0.9483766666666664,-3.426995938798497,0.925993329448851,0.962285471909896
Kcnk3,-0.4711726388888895,-1.4434802666919802,0.5961892999624798,0.7588388333582242
Kcnk4,-0.023611250000000084,-0.1503429051594351,0.39318886693023236,0.6270477389563193
Kcnk5,0.5035852083333334,2.907104778722236,0.7843474625860269,0.8833973039202785
Kcnk7,-0.1246350000000005,-1.4063808529987294,0.48206632668248944,0.6943099644125017
Kcnma1,-2.310136041666667,-8.006942317949656,4.944161718857438,1.9402725610682705
Kcnmb1,-0.06080583333333367,-0.10623266779395046,0.4622989344490077,0.6798688590053064
